filename,R,G,B,A1,A2,A3,A4,A5,A6,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18
image_038.jpg,231.80178298332484,176.41020339649546,167.06234047209094,0.5527321360336263,1.87062187276626,0.2741323143997847,1.0199610272809032,1.3882703846287239,2.4916176978914626,0.47586371516247555,2.329130894575713,0.33659804385160447,0.9507140369315672,0.9496076704481232,1.2412709462101028,2.3547628519435206,0.46263109545857073,0.32419870618770175,0.6464324690512055,1.5034704354188186,0.9916897491197689,0.6533273390889275,1.517231136645457,0.9710341778554087,1.3604160388659017,0.8776669689791173,0.9035096457447742
image_039.jpg,222.32417092595057,172.41611196956367,159.9097180949787,0.552914110429448,1.7669376693766947,0.26021037785743656,0.849448410123296,1.3673469387755113,3.386731391585759,0.4070367129700266,2.367394021918255,0.3671619187015112,0.8780224372219824,0.7349268191742265,1.5286433971935844,2.4989442325872537,0.35379800163502534,0.28885041936751454,0.7574329188606888,1.293406723658676,1.0907530110704284,0.7312210558023463,1.4356436298380446,0.9747279679494024,1.3694792184202558,0.9325688293182205,0.8395446058513168
image_040.jpg,215.4290263062098,160.57760359650229,144.24508953463828,0.4912679425837333,1.968139370634859,0.27101809906633484,1.0677885270472816,1.3110819984517355,2.7259151042934766,0.4841770438100665,2.353631332129178,0.3037842776505481,0.891549601110369,0.9438279749117683,1.306215077567656,2.29188303311117,0.5109450119933323,0.33876460848529044,0.6573810107743059,1.5287626902742497,0.9554489525412381,0.6907980303991222,1.4469517967265129,1.0038428264641581,1.3587068564753293,0.8661484415272488,0.9167373555872147
image_041.jpg,205.96412798335788,162.29470964103064,147.98894944551978,0.6485143692157822,1.487573364248966,0.33443997479765447,1.0953151957531515,1.2966340859030836,2.182364428421211,0.4607354308534213,2.318326726312734,0.36253049642363805,0.927529063191831,0.9879256430037986,1.2261379473941634,2.216438759938451,0.5098946333533818,0.41525926029796023,0.7349834750161519,1.2079856675835239,1.1986235109901175,0.7580403408971191,1.152641700549173,1.2309106121435012,1.9186302349311284,0.5892757853915636,0.6336866332671013
image_042.jpg,225.05019568136834,196.23329893489583,187.4021963044806,0.5475927228867221,1.9099635246688444,0.2650688242627788,1.0780054307578373,1.3905034324942795,2.4063876651982374,0.48874065232971814,2.3277925025127146,0.3250594987473608,0.9231429705404846,0.9852099070081698,1.233239776041139,2.3167019633999164,0.4886373664601,0.33625332372977657,0.6197642648934107,1.6171987161449408,0.9046296725514419,0.6411180522121971,1.5668271849790902,0.9336474163985058,1.2046068075372793,0.9389905911673012,0.9979952548852128
image_043.jpg,249.4207714992795,201.9443765483757,177.4640415240695,0.6096168017686071,1.56637168141593,0.22916850365928912,0.9288478470075152,1.3377615865015884,3.677646821799134,0.37250676562494267,2.4147335053198637,0.3543523826449862,0.8135184126425925,0.7742254439587092,1.5538487969884918,2.429831595492311,0.3673300834294239,0.34443097466805894,0.7895823254277776,1.4171209033221024,0.9348894248399132,0.729820680093384,1.5371259597989018,0.8746460136975076,1.076306289757045,1.0747795679662147,0.9905067958665337
image_044.jpg,222.42904331725373,184.50237314714096,167.87657132368736,0.6685724824787903,1.5196188340807169,0.2864789637083824,1.1199232682912212,1.2816149354640443,2.3937471264367813,0.5481859354454864,2.2264697332830763,0.36693698486123083,0.9987941929898457,1.098676419411403,1.0441220411885448,2.1466722536654577,0.5861965422990628,0.4087238576252729,0.6234044731651247,1.7360762358910147,0.782111944533654,0.6602614252462483,1.6245929936802799,0.8567382346632653,1.1027331939332436,0.9867043972818312,1.0521550623747185
image_045.jpg,231.3586380874148,193.06214394307932,172.99360559332567,0.6935847638140579,1.45798319327731,0.28479267467873703,0.9972501815917815,1.2460563744504787,2.794327522355706,0.5301193076137601,2.2092927627859913,0.40218058319004174,1.0240989150219906,1.0160920839369159,1.101401654630887,2.2367655641740063,0.5142200457181003,0.39060704369768695,0.7026113180117332,1.5592787288163499,0.8797026067617101,0.7034792520456288,1.5812532579467713,0.8568601435973933,1.2484640388978496,0.9404564761996542,0.9526721384922892
image_046.jpg,175.68135580295794,126.99589751409891,103.75538355954666,0.6223927486223413,1.5714632567173847,0.32089339046877036,0.93501857652801,1.4441872698579699,2.3595366156392217,0.5250678321617459,2.2372075991134697,0.3793172223145777,1.0398288304137162,0.9822828463655905,1.1194809768104865,2.258584932659824,0.5199241223883028,0.3630835985416668,0.660293359709245,1.5446494494688856,0.9366498444116629,0.6194957296134643,1.6437738860810247,0.8783230378953041,1.2328801739629458,0.9804907900634803,0.9282216895633671
image_047.jpg,231.13086455123195,194.29716455028455,182.70375126624933,0.5733084654439957,1.7502720348204561,0.3038267625423589,0.9713911042123856,1.5059041631402899,2.242273630941622,0.4594183951205397,2.3235446560068143,0.3586296024624394,0.907325960866271,0.8711859077828856,1.3630807849406363,2.3549688337177024,0.4480129027390405,0.3386109171330506,0.6373222531340468,1.4696599390627443,1.0346104613930023,0.6471588147269383,1.464822401991174,1.0296114368716809,1.2883816615895425,0.9307280316540063,0.9224829603462446
image_048.jpg,219.79308177180076,167.23803699875896,150.63088100715575,0.5461558464072119,1.7962011521096068,0.28794297626252413,1.0817370641578974,1.30306477093207,2.5115061101412457,0.48960171295648824,2.324016232516797,0.3279747081165087,0.9318456381600795,0.9757065850329453,1.2340404303967685,2.2637402089541196,0.5201154316776159,0.35773701295805804,0.6706787175760474,1.4546921771395012,1.0162217588742448,0.6826224632175327,1.4412720304576945,1.017698159914566,1.4674689481110559,0.810958843929149,0.8631648615495884
image_049.jpg,228.23600420325238,183.99397325236993,177.43177021131513,0.7070039645082112,1.4490493776501139,0.34190712248047594,1.0929768963402162,1.4849335863377606,1.7590120160213643,0.5215056122273923,2.2389905034074906,0.3810965379549101,1.0474417392703974,1.0851209146012615,1.009029999718134,2.1938349897085194,0.55228963891789,0.3954680249633833,0.5733674949878772,1.6178378590830929,0.9503872995188234,0.5864736295830792,1.5919314666760607,0.9631875573306534,1.2878214187840056,0.8939300678182899,0.959841166987498
image_050.jpg,221.86263331392848,190.84933747009623,164.67447482389233,0.529598308668076,1.9022556390977443,0.30101584293910216,1.0250613720359327,1.4553985080486838,2.2103618849258018,0.50433689061027,2.312378001474832,0.3248777615046904,0.9491917103849629,0.9768146265112948,1.2155863166935357,2.2923802218455394,0.5139534882368922,0.3352589435073613,0.6259413059606588,1.5219533893343087,0.9936979582948259,0.6159123375384785,1.5339426590620728,0.9917376569892421,1.3515662370776165,0.8914282172899217,0.898598199222255
image_051.jpg,223.4622797513734,183.63200880772894,173.13114689387834,0.5886340745331986,1.7287704259308876,0.3248841409020688,1.005271216097988,1.4358394573205198,2.0955577492596276,0.5276332000798644,2.2640763584566876,0.3498830950532413,1.0184543145469798,1.0221685802258218,1.1009697588169913,2.266153484054488,0.5288527568101659,0.34658641272513907,0.6439423130422363,1.4404804396276356,1.0571699009199211,0.652636713872987,1.4071757720217666,1.0817801676950396,1.6380898289348123,0.7498400347859905,0.7536627898689905
image_052.jpg,232.57605785651202,178.38245022539695,151.6473324013955,0.6148045608538858,1.6839038154827652,0.36715389293033895,0.984806813645034,1.6240769424732533,1.644901345025773,0.5079606744965364,2.2747931157682526,0.35883886332500414,1.0285734260958652,1.0175027770337417,1.0955164504601862,2.240670908117904,0.5460576756270905,0.3548640698447983,0.6119430548362594,1.425919580220847,1.1037300185326868,0.5513249656068716,1.5009118940141122,1.0893557939688092,1.5471344493146388,0.8249401621421253,0.7695180421330291
image_053.jpg,204.05328223563373,160.4737581754069,147.11849865715917,0.5025141177380672,2.021422986708371,0.25331247152957903,1.064402563453917,1.3189856523189856,2.7681650246305427,0.4604356286119676,2.3736622739792956,0.30749475099852985,0.907435730032029,0.9368312041824418,1.2973257193753225,2.344327958609646,0.47845895538166333,0.31880573959848363,0.6483129256200613,1.554101697841677,0.9391780301280552,0.6858345328060551,1.4641145014668746,0.9916436193168636,1.341342897898699,0.8751398023060706,0.9251099533850238
image_054.jpg,192.38487222048155,164.4635974345336,158.88927514277526,0.6090538705296513,1.7499801948823588,0.28302056007712806,1.0549458347130891,1.4784585256679272,2.125464545859967,0.49337394304386895,2.2975586036331084,0.35066010691281596,0.9874043999957908,1.0174634511572331,1.1367248024367689,2.287643082672811,0.5067698592438425,0.3471797116731405,0.5867024125200984,1.7111002296618194,0.8437900114078754,0.6053461599699578,1.6301199235386072,0.9061265700812281,1.107400532956435,1.008696705825102,1.0254954148082565
image_055.jpg,227.07201385877437,182.56119579952292,169.83607779931842,0.7040906578220018,1.3997214484679668,0.3278954712672842,0.9723695571728124,1.3689631881121254,2.32472324723247,0.5513020521432308,2.192247913650113,0.3980426877964494,1.0540347087742459,1.058643105553707,1.0289148392618401,2.2075786117197156,0.5345983405234148,0.39941570134666293,0.6568483131919802,1.573880071799739,0.9108642685980738,0.6460979104105615,1.6028796943149597,0.892615048864272,1.2800523126599361,0.9398947803318294,0.9216455605980277
image_056.jpg,237.53227955322112,189.42121047646225,165.4420009758993,0.592900527730758,1.675928243637881,0.2785071921548579,0.9754731950583698,1.444309848088005,2.5647829372743276,0.4814733578592274,2.300722983913298,0.3593963118172688,0.9866177963849332,0.9528960925591498,1.2020787646457105,2.316437547151956,0.47780367748365726,0.34735142895418003,0.6507100467326032,1.609199741585297,0.8816828652718927,0.6288877425067064,1.678871697116038,0.8338332139670488,1.0862873630610923,1.0308198925121566,1.0244853980165443
image_057.jpg,232.98914265786004,179.84146556501804,161.2054118226884,0.5817341120845508,1.7550796265788045,0.25245305688627345,1.0456470967222353,1.161226970915552,3.195183170979499,0.6314496738347682,2.1516349151649337,0.3585080645900911,1.0376270948642454,1.0591400332374268,1.044825525488121,2.1546052835580736,0.6280134798574262,0.3589738901742937,0.6662661340453117,1.7728801501183804,0.7024463694261016,0.7022277183934948,1.7114229533074423,0.7279419818888561,1.0365747235012581,1.0311473399191093,1.0738705901694257
image_058.jpg,235.7132158265822,192.24616635526547,174.397361807283,0.6395891690009332,1.5767390504232632,0.21843469871769075,1.1721717005135937,1.3001102670913995,2.9788321167883223,0.35404645922218886,2.465996249090515,0.3215499452770895,0.7892645764682376,0.9104807833312002,1.4418472937903557,2.3072999904329805,0.42976227909668874,0.40453038406012376,0.6886918721366893,1.6289223605732064,0.8239784208798975,0.7136466082908385,1.4687681088963773,0.9591779364025769,1.0175672145824333,1.0250517572000406,1.098973681807319
image_059.jpg,201.20374039888574,168.3277221058538,161.55320286601986,0.5582968563469951,1.6847397972010405,0.30253016935402066,1.0829718302125095,1.4286498784027613,2.2713827512473284,0.4594599104004308,2.3686872416145515,0.3134455015748109,0.9723527384522788,1.0363008669552478,1.1329390481822668,2.298275478666089,0.48574800217145664,0.35756917275224814,0.5935393389525809,1.5554771145286872,0.9925762001085251,0.6269024072725858,1.49838991581937,1.016300330497837,1.425364554322204,0.824909486261399,0.8913186130061901
image_060.jpg,190.3980483610368,173.01952434782447,169.7932950223011,0.6064935064935069,1.64203250238988,0.3878889871359709,0.997893718156719,1.6124931154764082,1.6088015949198855,0.5947844556670623,2.189843402943762,0.35696479497896877,1.0927445922394003,1.0724856139112235,0.9763624474391693,2.1853957608065406,0.60260289088999,0.35359400189326273,0.6236814759401339,1.352896020277653,1.1650151573720062,0.6153458006010281,1.380921239556171,1.1453256134325942,1.8624468030343617,0.6416003046131908,0.6375455459422406
image_061.jpg,223.70511101186102,186.03828682125328,174.07787640755814,0.5945473018740124,1.8262034841768886,0.23880560273736548,1.1169063264688912,1.2920885288997823,2.672457989176872,0.4608718839593214,2.339104613029899,0.3416161566005728,0.8310516983986542,0.9226512885373892,1.38788966665375,2.3078155398655116,0.47022714852041253,0.3635499652038692,0.6887775884507957,1.559606559867538,0.8932085052714597,0.7028530727780794,1.4998719916881351,0.9388675891235787,1.1306509671657219,0.9681336596197834,1.0428080268042879
image_062.jpg,216.14444380082722,159.09027677216375,137.5262677749135,0.5537130820597859,1.7734064536639622,0.2999785423074176,0.9804806208798914,1.3713534654100157,2.5248077701335476,0.5237300828217941,2.273136703199241,0.3447258675687585,0.9681191660602981,0.9705565539444291,1.202916933585066,2.2708115577925474,0.5208040645192602,0.34997703127798485,0.6747728723786082,1.5022703804548072,0.9645494007563777,0.6535117624033937,1.5462679518861115,0.9418129393002876,1.3370271424068583,0.9126559558368069,0.8919095553461283
image_063.jpg,191.53181664158967,130.93572841392947,107.57173815396695,0.5031410234642942,1.9640522875816993,0.3292273236282193,1.0172887489110767,1.5865967324662442,1.9043666059256266,0.49326391650441476,2.3416799326931264,0.30664880439225195,0.9650398025267946,0.9928436361403634,1.1837092149226351,2.315400807324479,0.5047677691668992,0.32142407709841464,0.5972809536134507,1.4299626690313207,1.1143490309450215,0.5744321002658966,1.4833663551888412,1.0837941981350556,1.5580741865461225,0.7937421725823047,0.7897762944613658
image_064.jpg,237.13301436516844,190.22317579228033,174.17661181871756,0.6020310693278366,1.6968947278621407,0.29742965162010576,1.0551242236024856,1.3475233594285503,2.3147390396659713,0.5240439708001317,2.262363932126091,0.35518475066357036,1.020733328523369,1.02281855279274,1.0980407722736842,2.2514598736688125,0.5370214623635756,0.35311131755740544,0.6222157735454585,1.5864033267900624,0.9329735532542722,0.6614573697677691,1.5105561901256117,0.9695790936964123,1.379888949769252,0.856090644060421,0.9056130597601202
image_065.jpg,201.94088765873713,174.9012875536988,162.7579636166064,0.6703305717332463,1.498678468252504,0.36385391273231515,0.9943514132586114,1.4441661046343592,1.9051027900146824,0.5849666877608822,2.159307060380032,0.39731890544887855,1.0590574844795386,1.0435740298452698,1.0389611392649847,2.2068308285617686,0.5532482576804795,0.3815135673475455,0.6355956341824157,1.4393942845884056,1.066602734818972,0.6372125864924593,1.4988833341379442,1.0054967329593898,1.5271140763918283,0.8002762232855501,0.8142023539124148
image_066.jpg,214.6679526224334,162.3650101661608,117.95040265648107,0.5590442508410252,1.809803819534784,0.3507327845814097,1.0614708047580306,1.5196961667549898,1.7469526307668564,0.5638116227900271,2.2438603350487445,0.3339206957510216,0.9725728498589609,1.0491981533071524,1.11982165042368,2.1959411941481948,0.5833361668451916,0.36231529259640693,0.5870621024423944,1.527582516562941,1.0269480345844575,0.591301236007028,1.4762640860438472,1.074027331538918,1.4632810658016897,0.8273074115381155,0.8510041762499884
image_067.jpg,218.85750138320032,169.08879141686234,150.04178050542922,0.6437073909750037,1.5770970219301976,0.29373135824748714,1.0047091412742388,1.5307813885355228,2.180465663612674,0.48618459619297044,2.2863380228290837,0.36907003456773957,0.9969852129176019,1.0035771191104081,1.1410303215617832,2.271904581702249,0.49883521277333404,0.3708528591142099,0.6146950568018168,1.6861966980405536,0.8407008987474225,0.5958246058989489,1.7096075890429374,0.836160458647907,1.0064278048523623,1.07462321847893,1.0605416302585011
image_068.jpg,189.6646569658248,144.97753987403627,122.66225564082625,0.561413960877768,1.7552941176470607,0.28238507727138445,1.0231387063474087,1.3323828373981008,2.6360983374602056,0.470896459280778,2.3268460398221102,0.3438501544869053,0.9428034570913518,0.930815544980334,1.2679736515181073,2.3164835784642275,0.4796734345732633,0.34543564055230275,0.6762692817871137,1.4590946416618011,1.0062287301408783,0.6838218009875828,1.474335135056272,0.9834357175459384,1.3924960839041982,0.8609640090137642,0.8881325606718306
image_069.jpg,227.04789405615566,177.88374886591026,169.14957494710018,0.5988217967599407,1.7294956698930202,0.29700423643332696,0.9818514942187222,1.4501813220351145,2.2832431546155134,0.4954089749273112,2.305230560071083,0.3409531185913982,1.0237972644755031,1.0406183511985792,1.077177037915711,2.286745879295081,0.5134253291844576,0.3414214451102545,0.6381646716201842,1.5812195794995256,0.9222084024700835,0.5833335926264585,1.6497372447692829,0.9085218161940519,1.2926768812934137,0.951988418478107,0.8969273538182724
image_070.jpg,246.1675335017947,199.09399180027924,168.35030625991251,0.6475217169136426,1.4666866521771733,0.23348148666619994,1.1616627706067688,1.262867411115389,3.074100378787882,0.3816415990846394,2.427178967668724,0.33277208683642956,0.8261116666631764,0.946988686019525,1.368492300907092,2.2958688246792023,0.4262505111039539,0.4194733178066372,0.6752072536659763,1.6140663847788725,0.8523190151449439,0.736919643753748,1.4789438079762058,0.925729201859839,1.0694374088743488,0.9661866792802322,1.1059685654352125
image_071.jpg,209.14637221832942,167.5806821945501,135.0175366617822,0.5581999726439612,1.8795955094695318,0.23857131174353993,1.0729139247170298,1.3753280839895012,2.707424650820878,0.48594728556648437,2.3124883257194457,0.3431570423038636,0.9169807086652552,0.9311214033406724,1.2934905415838656,2.327008918398903,0.48003755255684466,0.33454618263404556,0.631473467563395,1.7092183887039336,0.8009007973224648,0.6866103976203412,1.6163364575726693,0.8386457983967827,0.9864366943812082,1.0321355584227045,1.1230204007858804
image_072.jpg,216.5110976081721,168.37501703212126,138.54952954395728,0.5327868852459015,1.8614113159567696,0.2682164374218485,1.0333809738238346,1.2897906618519728,2.8205840455840483,0.5208871008941238,2.2826864323530747,0.3380191203425944,0.9436672476831559,0.9470342388429015,1.250891167063736,2.2634675411675844,0.5335071679675659,0.3446179444546427,0.6732557561037943,1.583149595430957,0.8851873020550424,0.6955963808800791,1.5483492621822696,0.8976470105274446,1.2181582177053871,0.9436822320480162,0.9797522038363902
image_073.jpg,229.45051185709482,183.1588333479776,153.73544656369398,0.6161376446158416,1.6315566579950354,0.37592394641679416,1.0359052891977858,1.574603056833358,1.6222917669715926,0.5547785640017588,2.2220325957033937,0.3647814938846407,1.040382636719834,1.0389215658602087,1.0622884510097506,2.241941253471733,0.5405049238109688,0.35914647630709134,0.5803530277545798,1.4111350610800364,1.1501045647551769,0.6333436664109151,1.337630250885816,1.1706187362930625,1.7482035740122521,0.6721579194755358,0.721231160102005
image_074.jpg,236.60444261441353,190.8940013869804,156.69772018024884,0.6206229600676961,1.645907945350844,0.27006985491671115,1.1279699369646041,1.4327563249001332,2.2429554603298234,0.4583797661706634,2.3431057158775377,0.3401071715415923,0.8903956675790679,1.008110992485127,1.2430859935255985,2.277469476406088,0.4767972226791624,0.38732595450454266,0.5960302137743579,1.7076437198296892,0.8379187199857464,0.649611674355359,1.548589696588861,0.9433912826455733,1.0564327711893038,0.9995641915914496,1.0855956908090396
