filename,R,G,B,A1,A2,A3,A4,A5,A6,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18
image_075.jpg,224.51155594185082,174.90578552998946,160.89251462206258,0.6626611317456862,1.5046846748123366,0.35230870203073156,1.0730575636431423,1.3883872080984698,1.9107594241125383,0.5312667327886134,2.2328658380837023,0.3774600827174779,0.9852683406898328,1.0425996267662918,1.113724686133669,2.177144006378708,0.5561403365774453,0.40830831063364,0.635127231465682,1.4462501325359902,1.0602152895881212,0.6680182414383113,1.357615759583204,1.1159586525682776,1.5798263355756055,0.7562303482643444,0.8055359697498428
image_076.jpg,195.06498089962156,136.71307152393132,105.17182398582837,0.5816477553034037,1.7218824328916074,0.28082061068702296,1.0692786450362208,1.4044565451028146,2.367599660729434,0.5012006192504872,2.3041266558447333,0.33626537849457305,0.994750648059211,1.0320471469799632,1.1147948585506189,2.2794086074293958,0.5111670666566941,0.3510169795037036,0.5973133214557953,1.685080370672172,0.859198961461826,0.6214442285445858,1.6491186044193524,0.8710298206258549,1.146909115539167,0.9632945874649605,1.0313889505856657
image_077.jpg,216.30191502231375,181.24580374934544,171.88956032874287,0.6869067560022332,1.4203013481364013,0.3227127319257833,0.9147840337118108,1.3796091941648274,2.516697148276097,0.5315169244916602,2.20674436338408,0.40333136571405326,1.0179895220941544,1.0048864454256135,1.1187166860700255,2.248568196192041,0.49777532246284245,0.39524913493490976,0.712152350602941,1.4785852024858972,0.9508551005009551,0.6429640656512979,1.6322458424886057,0.8663827454498895,1.255057075486095,0.98170135659683,0.9048342215068682
image_078.jpg,227.6476395059219,167.93209490802394,149.13764585271576,0.5918037932116758,1.6923135290993234,0.28417716060031073,1.0418997551167124,1.3267064083457525,2.541859231759982,0.5134456059378361,2.2824098010401195,0.3457372466118378,0.9457157563342911,1.0150515048874174,1.180825392368085,2.2229215508259075,0.5395570684260017,0.37911403433788343,0.6693397551394397,1.5970759126750427,0.8751769857753107,0.6565526822202268,1.5736426189188213,0.9113973524507448,1.2067901022679166,0.9691493458590345,0.965653205462842
image_079.jpg,219.47447794848853,184.34488091938366,172.8876887224174,0.5407994460046929,1.8935674218693115,0.25666099508254925,1.1069188898317357,1.2525794576657852,2.7441132531834724,0.5064549736419678,2.310357788926836,0.32477989102098925,0.9566985062056172,1.0012790124066024,1.1836151349775736,2.286061767891628,0.5184342016947479,0.3370966840034171,0.6441996496984406,1.593558708852776,0.9038342950385764,0.6946509280409675,1.516645179300047,0.9302965462487786,1.3274897090247832,0.8603411549427004,0.9537617896223098
image_080.jpg,199.921785638671,158.74595506175342,144.69196959586304,0.5758774880297576,1.7088855829050595,0.3316364288757818,1.0436502363900195,1.656881374335906,1.7719370576513438,0.5331601431433168,2.2672151829311193,0.3412173275153574,1.008007280114987,1.0338640181923626,1.0997213552824436,2.2172769586824055,0.5625138480038938,0.3618018469034937,0.5427330824501833,1.7628481027464389,0.8360114683931711,0.5534426930549089,1.716204869569161,0.8719450909657234,1.0013918051626918,1.0605064103099369,1.0796944381171647
image_081.jpg,203.03888842871993,168.70818957201467,159.51778348229413,0.6043582199337982,1.6773596545342402,0.3015393200948704,1.0858455789526835,1.4699922057677324,2.0495207667731643,0.42467170580832153,2.381255987782647,0.33566495999882406,0.8712659852406726,0.9496081351113664,1.3207185332377542,2.3039010589538274,0.4612073916153301,0.37648420302063523,0.624716209691757,1.470917689530717,1.0459587543673192,0.6182003598873341,1.4257039790558927,1.0976883146465661,1.353695942335762,0.8781975111147657,0.9096992001392658
image_082.jpg,197.74770651584376,160.54206051283248,150.80993863567844,0.6349250637755102,1.5895583856047648,0.4015315338234917,0.9731382451970689,1.6931589537223348,1.4976458032519306,0.5815275711369203,2.1864223397227285,0.373642742730144,1.1028213933986823,1.0547807926611095,0.9839904675300013,2.2304694770941285,0.5605058907264473,0.3506172857692175,0.6248099913273386,1.275337756953858,1.2414449053085967,0.6023266904653888,1.377548089012039,1.1617178741123655,1.9220489651843264,0.619166356925751,0.6003773314797162
image_083.jpg,224.13737935892235,186.27860313227887,174.01011889701138,0.5844243487650155,1.770511390791783,0.2685864658436912,0.9849956799359371,1.309698608964451,2.7892224788298696,0.4704517113706519,2.3161006863219957,0.3550402558971457,0.9061099661763299,0.9128065740361561,1.3226761133773075,2.3689336563170773,0.43440740763248453,0.33825158964023166,0.7114814072833421,1.4098709871612942,1.0202402591451567,0.7055580077693872,1.4492360926188552,0.9867985532015511,1.4081102684847517,0.8686012603951264,0.8648811247099152
image_084.jpg,210.94327528089883,157.6080199764953,134.26284015858863,0.6298943443132377,1.5827526846462805,0.2404691504041004,1.140179354055694,1.1975936692506468,3.054760730143069,0.3972971225102313,2.4168244449453185,0.32747108613424314,0.8368149847770164,0.9703136316242493,1.3344640371885275,2.2891560524149615,0.44846715211910637,0.4039694490557257,0.7150469015406419,1.5112842778718723,0.9152614741772791,0.7267054242042258,1.4197382637581686,0.9951489656273987,1.286258193171049,0.8951304064835724,0.9602040539351716
image_085.jpg,152.13883320036965,112.62479969477842,91.06405951927087,0.6115258286055544,1.664512922465206,0.2910353307055295,0.9698383193630978,1.4112551969906941,2.466308593750001,0.4377932981148609,2.3425848380740977,0.3612145174008349,0.903049301805318,0.8985547408440148,1.3399886109404604,2.377056479249282,0.41676371240871435,0.34777246193179684,0.682866727922482,1.3860985400955563,1.0726273855717545,0.6699052170133133,1.4174514162741583,1.0542360203023218,1.4306597605367795,0.867521867100816,0.843411025952198
image_086.jpg,219.93496671920212,179.23623537434534,165.05424686636343,0.6276727227783965,1.6658431130327358,0.23934951336700744,1.0050021048460989,1.323468685478321,3.0041350792556827,0.41423701683249065,2.363960660434954,0.36339497632234846,0.8130154492789906,0.8244843920338969,1.5040928122769057,2.3715997177966273,0.4132294499878163,0.35676348580534967,0.7565365561324076,1.4370625261631707,0.947993571294215,0.7139200057634074,1.4978693380777748,0.929803309748611,1.1240021685340373,1.0227441926426375,0.9948462924131185
image_087.jpg,201.50443579830792,156.77077671887494,147.11571680530022,0.6009126342808251,1.647713032581454,0.35185185185185175,0.9779550477011802,1.464094065656565,2.004746084480306,0.5954845279004723,2.17857514632648,0.36753297936284085,1.0436503832084871,1.038094424124149,1.0598478462571572,2.1833282151778812,0.59080981750839,0.3674546209035215,0.6288219260664484,1.538817796281557,0.9739529312417877,0.6032221284713831,1.6034126218472586,0.9349579032711514,1.3461194425272507,0.9073973469284718,0.8880758641340705
image_088.jpg,198.93223919015458,173.3417336343637,163.84838589591118,0.6016524787180774,1.6697324414715722,0.24183112261404086,1.0958078525214927,1.45926021727884,2.5741156887224292,0.4283154242354034,2.3707515918418314,0.34252563751255766,0.8897063599732145,0.9330080621920736,1.3188782314245053,2.3287100039154174,0.44746779126116754,0.36541485841320825,0.6193583219035856,1.7273526913065267,0.7948816403796816,0.6731030323402062,1.611577650658404,0.856911970591183,0.9174362378643846,1.0644943023413584,1.1596621133840501
image_089.jpg,227.13157650216664,176.09165794713124,153.7017521179345,0.5520765736534724,1.7794457274826794,0.3508736388959229,0.9315876385940078,1.5088631024418024,2.0639141933587997,0.5426380898732321,2.2442099155379003,0.35474464817866075,0.9838427263092776,0.9543013624697512,1.2034485648107645,2.274216800118837,0.5236582503601581,0.34371760311079796,0.6542513450277717,1.397144400995168,1.0901969075668536,0.6301896543943997,1.4403436379632557,1.0710593612321377,1.5437864521209392,0.82443446624182,0.7733717352270337
image_090.jpg,178.12275759373279,125.48661347607326,102.87153766437503,0.5723387198852372,1.782700263256861,0.3007646366844632,1.1095938551132087,1.4526162260711024,2.0217471433837084,0.4343034565581665,2.3797639955595873,0.3275252014720394,0.9399084386552108,0.9711909397604678,1.2304932751741147,2.3420067169318295,0.4590125616386741,0.34057337501928986,0.6199883884976642,1.3578728841122067,1.1637313809799223,0.6315654919770399,1.3755508145542568,1.1344763470584966,1.6511697568476802,0.7153630330702347,0.7750598636718784
image_091.jpg,223.1022250182749,168.46141714386388,149.70131980766914,0.6144266793309069,1.6827384123601483,0.27992642672499507,1.063832037654028,1.3284389489953636,2.4448643077980026,0.5248898642055405,2.2532292648672647,0.3634735245169881,0.9783864329632471,1.0093703545857056,1.1538358660408403,2.212162967111452,0.5557490186657533,0.37368066781258813,0.6482332670748866,1.6519020606081085,0.8414573259067981,0.6594617370486981,1.6000184693422432,0.882112447198852,1.1402747188588178,0.9855386487857539,1.0157792859452217
image_092.jpg,232.6624394101393,180.3690759137112,159.59061306216057,0.5735887096774199,1.7125024898745083,0.30420117148050946,1.0445808806464543,1.4564870014135562,2.1996755441395157,0.4498070710991085,2.3570724530923104,0.334713129398374,0.9113603118955357,0.9503378191465395,1.2798945225477179,2.311120605768071,0.4696547131020466,0.36081733471967603,0.6196854075844631,1.5043499931592468,1.0175572528460837,0.6392378881919331,1.4387872674338245,1.0635674979640357,1.3646230599207472,0.8730972135700975,0.9038723800989488
image_093.jpg,222.29850309122935,172.4555195605435,149.91567878791204,0.5227472850014675,1.838640043173231,0.3278412986266232,1.0325401899890385,1.5065882271992292,2.040075800112297,0.5402090182699039,2.270511943675628,0.3308716916442613,0.9582554511232237,0.9748771658196878,1.2084600366468816,2.226361537533377,0.5620748051455963,0.35315631091081984,0.6035021171603656,1.565772620427577,0.9723179160018508,0.6023383271977139,1.582428595089814,0.9568257313022654,1.2424960524602329,0.9351854197104597,0.9639111814191007
image_094.jpg,225.25077500830167,167.92345968263038,150.2529973895881,0.711733697774307,1.365138592750532,0.31223084444629395,1.0897816673090435,1.4191898066218351,2.1313262926896175,0.4428298802238458,2.326691615686765,0.37207115767918264,0.9489419426345632,1.0331376615665635,1.1595130493886665,2.2210856215203325,0.4886913504168617,0.43181568165259937,0.6198575344823963,1.5936232043726613,0.9281119147347356,0.6384894087454398,1.5011937527928014,1.0019094920515519,1.2249684612936753,0.9360473328870796,0.980576859409038
image_095.jpg,210.32916150552995,166.7814250433172,152.18507178973417,0.6031781557743966,1.6228094070643801,0.2675916026824762,1.1552561403508768,1.2821204923342702,2.5775510204081575,0.4151095481914158,2.408038931311626,0.318444174086751,0.9198173906809567,1.0303850550129858,1.1913902078958507,2.2805357266518627,0.47774433178566567,0.3833125951522648,0.6374965898006211,1.5572673277153728,0.9468287360737994,0.6794814185363878,1.4209892490627158,1.0411219859906897,1.4117817532666315,0.8214390772894241,0.9083718230337376
image_096.jpg,167.14042812626963,117.58981393668931,98.46286636860806,0.6440942424715246,1.585209003215434,0.3174964661536046,1.0355651938194628,1.3765952683036051,2.1639211886304905,0.5251719527303687,2.2471501708456256,0.36927053001379945,1.0191790692742397,1.0404644365078675,1.0819491478076861,2.232062064081704,0.5359141806504337,0.37361640885765557,0.64233837149192,1.5151206645899655,0.9841336175079078,0.6455042431021699,1.5016433814993027,0.9944450289883208,1.441585174411177,0.8405477274757255,0.859459751702891
image_097.jpg,225.3610468900499,173.25477430734392,157.2989430438048,0.5609637057414146,1.6884926580761186,0.26386225710162664,0.992563669897578,1.3745988078862903,2.932610930949934,0.45419621195078425,2.3431749142026574,0.3442215274363513,0.8929626109272767,0.8878420169045727,1.3607880257579437,2.304554340743442,0.4743603917004599,0.36267792114589137,0.7079149697337171,1.5389035224392986,0.8947741614167776,0.6779999501136339,1.6034215897941617,0.8601711136819977,1.07317272060594,1.0403957637158399,1.0280241692680134
image_098.jpg,238.08474957385644,184.3539940229052,163.12073032632648,0.5823616705533188,1.6478602620087361,0.24215379409525398,1.0358167758329866,1.1160033248582046,3.7226064797961325,0.42581237567534996,2.3717818318684727,0.34399844604597,0.8668502077033194,0.8779167845170953,1.3968256613693786,2.3167233988341693,0.4553173310666366,0.36955192368898776,0.8112472087401844,1.363579436437903,0.9667660084117059,0.788474162945183,1.4051675528491607,0.9479509377954495,1.4040622867881867,0.8633066743048017,0.874223692496805
image_099.jpg,218.64247665058872,174.034769286122,155.50086418877976,0.6540832417451139,1.5709781547931838,0.31901238115765007,1.0434293710487512,1.361746291003131,2.1469900642898905,0.5284668714594795,2.236817185736287,0.3763085963940268,0.9990894191806865,1.033728501787875,1.1087747326212316,2.219954525615036,0.5378801456475306,0.3837579823272273,0.6461974853135628,1.5143581633964218,0.9810370048798085,0.6597236621467846,1.4693425588159947,1.0125264326270138,1.4306432736246844,0.8429893412236377,0.8679600387414713
image_100.jpg,228.4109632713455,181.08555512680437,165.86484253096774,0.6308976643842038,1.6655210123418207,0.2958905376045858,1.0017132802370814,1.3291482028557355,2.415700267618199,0.5193108498443958,2.249261175301497,0.37302062844390077,1.0112616683856839,1.0048200754520642,1.1255109097520455,2.2638573202263235,0.5210269897714798,0.3567083435919896,0.6797961569471026,1.4962449934968152,0.9655515031458752,0.6688186865800138,1.497843235249427,0.9749307317603527,1.433857196645409,0.8591923382682437,0.8485431186761405
image_101.jpg,186.66132461562776,131.93160617940822,112.89863212359302,0.6339362618432394,1.6136205698401698,0.3012771302952052,1.0847632986777025,1.3720181421597473,2.180178140096615,0.5179779392178017,2.2919302486144213,0.33168446575757066,1.0144454182688067,1.1407671556623762,0.9863800796586103,2.2212655785304842,0.5490441464708452,0.3712829285884643,0.6195783291384845,1.5991777217665115,0.9228366026847973,0.5933162913337358,1.6180080600651452,0.9302683021909126,1.376652051343285,0.8707318286433035,0.8942087736032045
image_102.jpg,230.91097407680627,185.34865373298942,165.6150853998522,0.5713915924622066,1.7379881230879948,0.27533072387653,0.9727215769434677,1.3382997936016512,2.8094590921446088,0.46506504249519864,2.3382108176470897,0.33831679344750465,0.9670252175531656,0.9696259939865216,1.2049414420501057,2.337124731717409,0.46373760180113854,0.3407303200712456,0.6952580800869568,1.4789068127084561,0.9674277607943801,0.664439480794058,1.5255416094250338,0.9516115633707013,1.394748329477241,0.8906982929614965,0.856146031151056
image_103.jpg,223.79833343272273,172.05206133287524,150.87550464369698,0.5628257735388715,1.72112998663867,0.2897997566102447,0.8270845247626677,1.4596968078001862,2.95054187192118,0.5454600010848214,2.2135087922185597,0.3826238602864123,1.0456989645915324,0.903613577946071,1.1922801110521901,2.326929762916735,0.49123376128587204,0.32342912938718626,0.7092645681942407,1.5728551137751516,0.8594729716204009,0.6270923751501313,1.7871798972160557,0.7273203812236063,1.0248171954625906,1.1205400540823378,0.9962354040448647
image_104.jpg,221.64766433181305,169.92447000978154,150.97497796535538,0.5977676169983862,1.6732673267326779,0.34745895230648843,0.9953823804088408,1.5044883303411132,1.921409823772029,0.5331637771624002,2.2398876116148654,0.3685412648125284,1.0204103791181052,0.9827937232473292,1.1383885512243588,2.268449102511375,0.5215564741462221,0.35158707693219715,0.6132308637730018,1.447705889154562,1.0806559006622294,0.6236376841657493,1.4723406082362507,1.0456143611877933,1.5046219168196897,0.8113393277112629,0.8256314090588407
image_105.jpg,146.9288627575535,102.59516923562619,87.04144287304534,0.552918869225465,1.7835622053699538,0.2677753080321614,0.913789212367412,1.5380076362374162,2.694481970279542,0.4682198206850387,2.321143776375507,0.35222905652924735,0.9869687867450551,0.900951375164658,1.25367249168008,2.3995007305870546,0.4289663194470296,0.31312560355570845,0.6357023764368905,1.635202222006977,0.8706880551459256,0.6260006201957028,1.7123475999467284,0.8032444334473621,1.0166083334608453,1.0780148098882507,1.0469695102406973
image_106.jpg,228.00974001533967,187.49535856807358,169.4096507363438,0.6491197489977347,1.5406512252433706,0.3263298571553762,1.080510380418058,1.501172707889125,1.889097744360901,0.5326262961421694,2.242796875484536,0.3661694819630879,1.070210864260908,1.0622966469228854,1.0090851424059997,2.2160032045880915,0.5559515237103739,0.3696379252913281,0.5407831639784688,1.7563600903471925,0.8444493992641315,0.5923381747656815,1.6518992543891506,0.8973552244349607,1.130033412782827,0.9663945705606006,1.0451646702463655
image_107.jpg,219.64024172862028,165.26665935372495,150.22690975813617,0.5959310039805393,1.7452720957159398,0.2850447754626064,1.024664637583136,1.3663247389335562,2.409306813121567,0.4938270036947327,2.291650891200652,0.35611475869440884,0.9496688044946705,0.9692414024039652,1.2226824466911574,2.309360076568334,0.4825012085680692,0.34973136845338887,0.6649621049695291,1.4879293772872895,0.9887011713329745,0.6550557092320639,1.5248211341466125,0.9617158102111166,1.3419062219067295,0.891179637862899,0.9085067938201647
image_108.jpg,220.82139772842174,185.1182932570165,161.73398956301136,0.5998881374891949,1.6511627906976758,0.261688197556903,1.1251297770307014,1.3650290187609668,2.5119511781657904,0.4419224723876115,2.3689547699284166,0.3307154112737647,0.9416766221928747,1.0131802683225324,1.1867357630743862,2.2825875162651554,0.48656044801727993,0.3724446893073578,0.6126777540425773,1.6827258153646816,0.8461890841825345,0.6442928742652054,1.5990865186217624,0.8982132607028257,1.111477109537634,0.9700859453275321,1.0600295987246273
image_109.jpg,227.84127182178923,174.3807711505631,168.4423627700337,0.5824784017278622,1.7459344803205328,0.1479944192535748,1.0275433220436174,1.1637504952972832,5.556315179606019,0.25795563592693577,2.587549277307357,0.29608774035549995,0.6296612445736043,0.5567015979095777,1.9552298111066113,2.6264645484532476,0.2619746130208939,0.25315349211565163,0.7920001563345594,1.4042792478369273,0.9453132494183064,0.9171604298753748,1.2812926548335082,0.9431395688809102,1.0931423609313877,0.955949174969616,1.0925011176887898
image_110.jpg,181.46756133107561,134.01687482206708,108.3314918770585,0.5780625706747082,1.844923504867876,0.2704430903483031,1.0955618741500806,1.3868442107669448,2.2819509650495546,0.46825405180693513,2.328216405373257,0.3451221964096012,0.9050135612172573,0.9349985716265008,1.301580520746035,2.2867636917208256,0.5049582295876134,0.3498707322813536,0.6390695726716324,1.5684886702821523,0.9340344106360086,0.6517144764600555,1.509112848666461,0.9807653284632768,1.2090103387939826,0.9384142714507245,0.994168043345086
image_111.jpg,223.28645870935853,169.48128211725358,140.8224593967806,0.5986330543311376,1.6559501353235506,0.22025325601979753,1.0300881991738302,1.3049242424242424,3.407297096053612,0.37263648773894525,2.4341735609729964,0.33478260487785205,0.7950993142716422,0.8155946048270988,1.530898734491052,2.4154884529715264,0.37746963672358025,0.3486345638946873,0.7408240560908395,1.46811087552591,0.9326577219730438,0.7317896230731933,1.4981449268963607,0.9116581036202394,1.102613601493725,1.006091770594674,1.0328872815013945
image_112.jpg,217.75892537923056,185.05166017387683,160.2223346907099,0.6271910535905002,1.646018614270941,0.20539507221750214,0.9918678633126873,1.1399135446685873,4.171090854452574,0.39136980737355426,2.378519641441053,0.3717032047751856,0.8370898823687717,0.7851155267187325,1.519387244502289,2.437468402383842,0.3730182393781764,0.33110601182777455,0.8058622624567102,1.4186504704143916,0.9170799207186915,0.8280609270650187,1.4320170477467415,0.8815146787780326,1.210321327913204,0.9515471132801422,0.979724212396447
image_113.jpg,222.00991846826903,174.19852474656886,147.78185843953406,0.613253749617387,1.604321404456445,0.33776331066511905,1.008657827596303,1.4342531493701256,2.0801098078362847,0.5274031467895,2.2610008834850057,0.35318862331528755,1.0231946357704518,1.0484216311859755,1.069976386633366,2.249797070322693,0.5257527440688197,0.3660428391982804,0.6427139481995892,1.4312803525634856,1.0675983528267186,0.6695401603580545,1.3651691241992068,1.1068833690325317,1.6975279812699606,0.7144669287680662,0.7295977435517665
